nohup: 忽略输入
Dataset: cora

# Run:0 with random seed:1
Epoch:0 Loss:1.88138420
Epoch:1 Loss:1.88130968
Epoch:2 Loss:1.88115125
Epoch:3 Loss:1.88072212
Epoch:4 Loss:1.87968589
Epoch:5 Loss:1.87701926
Epoch:6 Loss:1.87130039
Epoch:7 Loss:1.85962169
Epoch:8 Loss:1.84148908
Epoch:9 Loss:1.81642770
Epoch:10 Loss:1.78650353
Epoch:11 Loss:1.75867435
Epoch:12 Loss:1.73334218
Epoch:13 Loss:1.71292184
Epoch:14 Loss:1.68973932
Epoch:15 Loss:1.67281113
Epoch:16 Loss:1.66047034
Epoch:17 Loss:1.64442560
Epoch:18 Loss:1.62510036
Epoch:19 Loss:1.62810007
Epoch:20 Loss:1.60969425
Epoch:21 Loss:1.60098919
Epoch:22 Loss:1.59870918
Epoch:23 Loss:1.57009334
Epoch:24 Loss:1.56465867
Epoch:25 Loss:1.55821706
Epoch:26 Loss:1.55446512
Epoch:27 Loss:1.53715291
Epoch:28 Loss:1.53715978
Epoch:29 Loss:1.52417359
Epoch:30 Loss:1.51549101
Epoch:31 Loss:1.50315743
Epoch:32 Loss:1.48607357
Epoch:33 Loss:1.47392489
Epoch:34 Loss:1.46519317
Epoch:35 Loss:1.44986833
Epoch:36 Loss:1.44377112
Epoch:37 Loss:1.43587831
Epoch:38 Loss:1.42162674
Epoch:39 Loss:1.41060484
Epoch:40 Loss:1.40873376
Epoch:41 Loss:1.38898606
Epoch:42 Loss:1.37790099
Epoch:43 Loss:1.36829380
Epoch:44 Loss:1.37573946
Epoch:45 Loss:1.36499625
Epoch:46 Loss:1.34202803
Epoch:47 Loss:1.34020037
Epoch:48 Loss:1.31453354
Epoch:49 Loss:1.32174361
Epoch:50 Loss:1.31148197
Epoch:51 Loss:1.32059907
Epoch:52 Loss:1.30179966
Epoch:53 Loss:1.29766147
Epoch:54 Loss:1.27978631
Epoch:55 Loss:1.27705452
Epoch:56 Loss:1.28317087
Epoch:57 Loss:1.27744976
Epoch:58 Loss:1.26181064
Epoch:59 Loss:1.24863118
Epoch:60 Loss:1.25753682
Epoch:61 Loss:1.23902957
Epoch:62 Loss:1.22545546
Epoch:63 Loss:1.23449751
Epoch:64 Loss:1.23567982
Epoch:65 Loss:1.21881328
Epoch:66 Loss:1.21174702
Epoch:67 Loss:1.22708580
Epoch:68 Loss:1.20040524
Epoch:69 Loss:1.21494769
Epoch:70 Loss:1.19496064
Epoch:71 Loss:1.19077884
Epoch:72 Loss:1.17944902
Epoch:73 Loss:1.18756066
Epoch:74 Loss:1.18296732
Epoch:75 Loss:1.17994725
Epoch:76 Loss:1.16932400
Epoch:77 Loss:1.16737372
Epoch:78 Loss:1.14840150
Epoch:79 Loss:1.16627376
